Start Time,Duration,Run ID,elasticNetParam,regParam,mlModelClass,,avg_rmse
12/5/2021 12:07,1.0s,07113808ca6c40bf80e0477127a57b54,0.8,0.5,LinearRegression,,5.375866533
12/5/2021 12:07,1.0s,08f7b4a119044c37bb70a2f2dc9ae9f2,0.5,0.5,LinearRegression,,5.3440294
12/5/2021 12:07,1.0s,6755acf9539b4832b148a5da7589e581,0.3,0.5,LinearRegression,,5.329014558
12/5/2021 12:07,1.0s,d002b3919f8946ff961f27e7b0782ee9,0,0.5,LinearRegression,,5.322589868
12/5/2021 12:07,1.1s,1021e5307235448689dda5f006cb5804,0.8,0.3,LinearRegression,,5.335355412
12/5/2021 12:07,1.0s,abdcbe4cb0234bd88857a41c7bb6f608,0.5,0.3,LinearRegression,,5.320839521
12/5/2021 12:07,1.0s,91e1fcefcc4f470d852405ffb56f84c5,0.3,0.3,LinearRegression,,5.314867799
12/5/2021 12:07,1.0s,5654edd9cc6c4672bc0962e92361d236,0,0.3,LinearRegression,,5.31178529
12/5/2021 12:07,1.0s,afb039ed784a495aa04ae67a84116478,0.8,0.15,LinearRegression,,5.314094759
12/5/2021 12:07,1.0s,bc792610aa4e486a99faf3cb3dfa496a,0.5,0.15,LinearRegression,,5.310228478
12/5/2021 12:07,1.0s,3bf9eff462b84271ac8fbf0b8edb55e2,0.3,0.15,LinearRegression,,5.308388342
12/5/2021 12:07,1.0s,fb1a9dbe93f24a5e85a3b1f80b941d48,0,0.15,LinearRegression,,5.306752286
12/5/2021 12:07,1.1s,9f60a5fa05ef4e97b89e2870b3733d31,0.8,0,LinearRegression,,5.304938215
12/5/2021 12:07,1.0s,f1f415f24b00485199feeb36557b6594,0.5,0,LinearRegression,,5.304938218
12/5/2021 12:07,1.0s,ab700ebef33049b2878196752ef5a77a,0.3,0,LinearRegression,,5.304938216
12/5/2021 12:07,1.4s,acb81ce0158640488c5c95f6447d09b8,0,0,LinearRegression,,5.304938214
